sample_id,original_split,relative_path,file_name,sha256,utterance_id,view,folder_label,filename_label_raw,filename_label,source_id,speaker_local_id,speaker_id,gender,is_child,sample_rate_hz,channels,sample_width_bytes,frame_count,duration_seconds,compression_type,issues
5eacd8de6bf3e32f,train,Neutral/neutral_p12_M31_2014_2016.wav,neutral_p12_M31_2014_2016.wav,5eacd8de6bf3e32f9f68af0be5fdbf4ea8a999d542e840fea8b484fb8cf0181f,neutral_p12_m31_2014_2016,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,53722,2.219917355,NONE,
e4203df5704b1a2f,train,Neutral/neutral_p12_M31_2017_2020.wav,neutral_p12_M31_2017_2020.wav,e4203df5704b1a2fe7c0b24e068b2857cb13f2e77cf905dc45009229f47c6445,neutral_p12_m31_2017_2020,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,77897,3.218884298,NONE,
630893195d03c2f4,train,Neutral/neutral_p12_M31_2024_2007.wav,neutral_p12_M31_2024_2007.wav,630893195d03c2f47d5a938328401c4106df55e395e154e73eb9450a2cea684c,neutral_p12_m31_2024_2007,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,97979,4.048719008,NONE,
3032686081131e5c,train,Neutral/neutral_p12_M31_2140_2142.wav,neutral_p12_M31_2140_2142.wav,3032686081131e5c8da58d4b8cf52f7240260373162b50bdce8ba9c92b332f46,neutral_p12_m31_2140_2142,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,73039,3.018140496,NONE,
07f5a3a5f662a013,train,Neutral/neutral_p12_M31_2143_2145.wav,neutral_p12_M31_2143_2145.wav,07f5a3a5f662a013a12ef29fd0726fa4bda53af58a9aae891b7640e735e111d8,neutral_p12_m31_2143_2145,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,73793,3.049297521,NONE,
8ba99da5e0918bc7,train,Neutral/neutral_p12_M31_2201_2203.wav,neutral_p12_M31_2201_2203.wav,8ba99da5e0918bc7417187fc743a655d86c97e5d2e630eccb64ce80c1bdfea40,neutral_p12_m31_2201_2203,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,43245,1.786983471,NONE,
4106215585f2229a,train,Neutral/neutral_p12_M31_2203_2206.wav,neutral_p12_M31_2203_2206.wav,4106215585f2229aff2da19bfbe7249ae3a4d2c5cb4f74385aa20835ca57f585,neutral_p12_m31_2203_2206,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,78947,3.262272727,NONE,
e86210d3d012a6fd,train,Neutral/neutral_p12_M31_2208_2211.wav,neutral_p12_M31_2208_2211.wav,e86210d3d012a6fddfd9354c159939032d9f072040376e62f07d6569077e2b7b,neutral_p12_m31_2208_2211,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,68639,2.836322314,NONE,
8206b492579c2693,train,Neutral/neutral_p12_M31_2211_2214.wav,neutral_p12_M31_2211_2214.wav,8206b492579c2693410cf7220be266741ff2d23a535892013d6895821df5a872,neutral_p12_m31_2211_2214,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,73919,3.054504132,NONE,
db5f83070007fe51,train,Neutral/neutral_p12_M31_2213_2216.wav,neutral_p12_M31_2213_2216.wav,db5f83070007fe51001dcdb1b0fc44c2ac62adf460b63046c8c6b2a69b95bbe7,neutral_p12_m31_2213_2216,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,98684,4.07785124,NONE,
8db8e6c06abfd817,train,Neutral/neutral_p12_M31_2217_2220.wav,neutral_p12_M31_2217_2220.wav,8db8e6c06abfd81761ce69ad481c876049b194c2ee0cb7435eab992ba0c4892c,neutral_p12_m31_2217_2220,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,77313,3.194752066,NONE,
c49a900000531659,train,Neutral/neutral_p12_M31_2543_2546.wav,neutral_p12_M31_2543_2546.wav,c49a90000053165948b2605d245e99444da9a302ac1951ca9cf31947281f6c2b,neutral_p12_m31_2543_2546,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,78570,3.246694215,NONE,
300fa30dbbdc93e8,train,Neutral/neutral_p12_M31_2546_2548.wav,neutral_p12_M31_2546_2548.wav,300fa30dbbdc93e8c5d72fcce92e9582092e145e3d549538fa2e41e19fe5b66c,neutral_p12_m31_2546_2548,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,55691,2.301280992,NONE,
738a5ccf71c5f12f,train,Neutral/neutral_p12_M31_2549_2552.wav,neutral_p12_M31_2549_2552.wav,738a5ccf71c5f12f99dd58529be6af7c90db15378893888bfe9ad773067105e8,neutral_p12_m31_2549_2552,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,84730,3.501239669,NONE,
9b9ec70c5aa8dd43,train,Neutral/neutral_p12_M31_2553_2556.wav,neutral_p12_M31_2553_2556.wav,9b9ec70c5aa8dd43b201f37bbb364b52985224d6adb92425d1ca4ef4e0de3673,neutral_p12_m31_2553_2556,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,99061,4.093429752,NONE,
397e4182b61bbdc0,train,Neutral/neutral_p12_M31_2557_2600.wav,neutral_p12_M31_2557_2600.wav,397e4182b61bbdc03169e1143a28f7ca164b12e2dfe2429b3ff65bcd6baec04a,neutral_p12_m31_2557_2600,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,90387,3.735,NONE,
14b2bc3f2a041cd0,train,Neutral/neutral_p12_M31_2601_2603.wav,neutral_p12_M31_2601_2603.wav,14b2bc3f2a041cd07766e973b183d7c6f74f7978af50dcc14d0b1f4754474bc2,neutral_p12_m31_2601_2603,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,55816,2.306446281,NONE,
493ba7527b56456e,train,Neutral/neutral_p12_M31_2604_2607.wav,neutral_p12_M31_2604_2607.wav,493ba7527b56456e28943a67f704f9a6417011b31737b1511b08eeec4ed91517,neutral_p12_m31_2604_2607,raw,neutral,neutral,neutral,p12,M31,p12:M31,M,False,24200,1,2,79702,3.293471074,NONE,
8a1101f5668c26f8,train,Sad/sad_p01_F1_2611_2615_vocals.wav,sad_p01_F1_2611_2615_vocals.wav,8a1101f5668c26f89c2440dcd87510e7fb8199ef8e11728220cfea96e873a3a9,sad_p01_f1_2611_2615,processed,sad,sad,sad,p01,F1,p01:F1,F,False,24400,1,2,117198,4.803196721,NONE,
efa1e5538c07b1e8,train,Sad/sad_p01_F1_2616_2619_vocals.wav,sad_p01_F1_2616_2619_vocals.wav,efa1e5538c07b1e87f39d70ab3732001aa3bf8bd03b5373b135e49c41efbc40f,sad_p01_f1_2616_2619,processed,sad,sad,sad,p01,F1,p01:F1,F,False,24400,1,2,91561,3.7525,NONE,
71c9da1cc109aab9,train,Sad/sad_p01_F1_2844_2849_vocals.wav,sad_p01_F1_2844_2849_vocals.wav,71c9da1cc109aab99012136d042b89a06699a65617e720e5cec3baf8ed01f841,sad_p01_f1_2844_2849,processed,sad,sad,sad,p01,F1,p01:F1,F,False,24400,1,2,117486,4.815,NONE,
701a9d57bb203aed,train,Sad/sad_p01_F38_2811_2816_vocals.wav,sad_p01_F38_2811_2816_vocals.wav,701a9d57bb203aeda8d272303d5721e744bdaac175908af8fe677d4e12db81af,sad_p01_f38_2811_2816,processed,sad,sad,sad,p01,F38,p01:F38,F,False,24400,1,2,145317,5.955614754,NONE,
ab23336ff89d4ca5,train,Sad/sad_p01_M35_1933_1937_vocals.wav,sad_p01_M35_1933_1937_vocals.wav,ab23336ff89d4ca544793c420aab569e5013d2ef21c16b478224c126131618a1,sad_p01_m35_1933_1937,processed,sad,sad,sad,p01,M35,p01:M35,M,False,24400,1,2,107703,4.414057377,NONE,
4df04bf4707485ca,train,Sad/sad_p01_M35_2303_2306_vocals.wav,sad_p01_M35_2303_2306_vocals.wav,4df04bf4707485cac8954962b554ffbbc3e87ea5791632df1e1c315388e4d1b1,sad_p01_m35_2303_2306,processed,sad,sad,sad,p01,M35,p01:M35,M,False,24400,1,2,90495,3.708811475,NONE,
d8aa8990f2a85649,train,Sad/sad_p01_M35_3047_3051_vocals.wav,sad_p01_M35_3047_3051_vocals.wav,d8aa8990f2a85649a44883225b37986e13ce95cd30378d6f01635130195f41a8,sad_p01_m35_3047_3051,processed,sad,sad,sad,p01,M35,p01:M35,M,False,24400,1,2,96042,3.936147541,NONE,
9bbceecb657486e3,train,Sad/sad_p01_M35_3110_3113.wav,sad_p01_M35_3110_3113.wav,9bbceecb657486e38c1d8a4db1c405879f4374b6a69746fb80f5eb21c7260402,sad_p01_m35_3110_3113,raw,sad,sad,sad,p01,M35,p01:M35,M,False,24200,1,2,78964,3.262975207,NONE,
e63544c24e5ddd9c,train,Sad/sad_p02_F2_5705_5712_vocals.wav,sad_p02_F2_5705_5712_vocals.wav,e63544c24e5ddd9c83c91c2f7d340ef6dc2534189c618463ef7605a43e7845e7,sad_p02_f2_5705_5712,processed,sad,sad,sad,p02,F2,p02:F2,F,False,24200,1,2,165380,6.833884298,NONE,
374b4e8f0a54d294,train,Sad/sad_p02_F39_5028_5032_vocals.wav,sad_p02_F39_5028_5032_vocals.wav,374b4e8f0a54d294dbb77bb219d299dfb12af2bd48eb62687a049a67c1ee5326,sad_p02_f39_5028_5032,processed,sad,sad,sad,p02,F39,p02:F39,F,False,24200,1,2,111920,4.624793388,NONE,
5c2fc794be663fbd,train,Sad/sad_p02_F40_10139_10144_vocals.wav,sad_p02_F40_10139_10144_vocals.wav,5c2fc794be663fbda2dc4f486bc708ddec082594a1f4ae1d72e6ce91c865da94,sad_p02_f40_10139_10144,processed,sad,sad,sad,p02,F40,p02:F40,F,False,24200,1,2,138494,5.722892562,NONE,
5f6473cd60b3f1ce,train,Sad/sad_p02_F41_1902_1924_vocals.wav,sad_p02_F41_1902_1924_vocals.wav,5f6473cd60b3f1ce7216041d870cd5e746f2f2bea69541288536aecb8aba6576,sad_p02_f41_1902_1924,processed,sad,sad,sad,p02,F41,p02:F41,F,False,24200,1,2,96602,3.991818182,NONE,
1271af795a07ff35,train,Sad/sad_p02_M1_12031_12036_vocals.wav,sad_p02_M1_12031_12036_vocals.wav,1271af795a07ff35248249d09c493d81a16e12e8c51b6a4c18d9be4d82e770c2,sad_p02_m1_12031_12036,processed,sad,sad,sad,p02,M1,p02:M1,M,False,24200,1,2,123488,5.102809917,NONE,
4b657109aa5e5c0f,train,Sad/sad_p02_M1_4801_4807_vocals.wav,sad_p02_M1_4801_4807_vocals.wav,4b657109aa5e5c0f7d1c3a7c1e5da073300eac3b0206c246f5800405f28ff11a,sad_p02_m1_4801_4807,processed,sad,sad,sad,p02,M1,p02:M1,M,False,24200,1,2,161629,6.678884298,NONE,
ea5ab9060b8db0d0,train,Sad/sad_p02_M1_4819_4821_vocals.wav,sad_p02_M1_4819_4821_vocals.wav,ea5ab9060b8db0d012b9add5c6e9a6a770ac3d71cb426510ac810d2103ac0b62,sad_p02_m1_4819_4821,processed,sad,sad,sad,p02,M1,p02:M1,M,False,24200,1,2,60650,2.506198347,NONE,
d66eafbd5c992a17,train,Sad/sad_p02_M2_12015_12023_vocals.wav,sad_p02_M2_12015_12023_vocals.wav,d66eafbd5c992a1777d586da3380acfc9426b0c3ae60d678ba71659ff6869821,sad_p02_m2_12015_12023,processed,sad,sad,sad,p02,M2,p02:M2,M,False,24200,1,2,214462,8.862066116,NONE,
e585fea59e669c01,train,Sad/sad_p02_M2_12051_12053_vocals.wav,sad_p02_M2_12051_12053_vocals.wav,e585fea59e669c01e71bf09690fea7c397c1d72a00efba6a274068e8acd59383,sad_p02_m2_12051_12053,processed,sad,sad,sad,p02,M2,p02:M2,M,False,24200,1,2,73780,3.048760331,NONE,
d4e968655f891e8b,train,Sad/sad_p02_M2_12051_12100_vocals.wav,sad_p02_M2_12051_12100_vocals.wav,d4e968655f891e8b2cf962dfb07e01f624ae458f2f32d1d9480d581a60ab9988,sad_p02_m2_12051_12100,processed,sad,sad,sad,p02,M2,p02:M2,M,False,24200,1,2,239785,9.908471074,NONE,
b2e7ff40f3f6ab03,train,Sad/sad_p02_M2_4233_4238.wav,sad_p02_M2_4233_4238.wav,b2e7ff40f3f6ab03ab2cccb9249d6070f9ce6664195beed09a6d3765ee230f72,sad_p02_m2_4233_4238,raw,sad,sad,sad,p02,M2,p02:M2,M,False,24200,1,2,123801,5.115743802,NONE,
f7bedd3bbca1354d,train,Sad/sad_p04_F7_5201_5208.wav,sad_p04_F7_5201_5208.wav,f7bedd3bbca1354d679a381b1f95b0da0e2ab449100a9ef7cf04f6fd99934c5f,sad_p04_f7_5201_5208,raw,sad,sad,sad,p04,F7,p04:F7,F,False,24200,1,2,174528,7.211900826,NONE,
9635a33f08fa120b,train,Sad/sad_p04_F7_5214_5218.wav,sad_p04_F7_5214_5218.wav,9635a33f08fa120b04e06482a8f4a6ec27f322c619794e2fc2c06ee102ab5ce3,sad_p04_f7_5214_5218,raw,sad,sad,sad,p04,F7,p04:F7,F,False,24200,1,2,110159,4.552024793,NONE,
4c4895fce9392a36,train,Sad/sad_p04_F8_1220_1222.wav,sad_p04_F8_1220_1222.wav,4c4895fce9392a36b6d5860fd4fba35f32bfbc04f2bb1a8a1bf7ee0bbc4ba626,sad_p04_f8_1220_1222,raw,sad,sad,sad,p04,F8,p04:F8,F,False,24200,1,2,67416,2.785785124,NONE,
743329440f7d3162,train,Sad/sad_p04_F8_13745_13749_vocals.wav,sad_p04_F8_13745_13749_vocals.wav,743329440f7d3162cac6dc225125ba9590d8e05be0b40dac20455b68155c0a3f,sad_p04_f8_13745_13749,processed,sad,sad,sad,p04,F8,p04:F8,F,False,24200,1,2,113945,4.708471074,NONE,
be3a1277697a6aa6,train,Sad/sad_p04_F8_13755_13756.wav,sad_p04_F8_13755_13756.wav,be3a1277697a6aa6ba1c847de75b85e9fe45b8b8aa2337215d7f60cf1578ff47,sad_p04_f8_13755_13756,raw,sad,sad,sad,p04,F8,p04:F8,F,False,24200,1,2,38195,1.578305785,NONE,
0999fb0dd5566663,train,Sad/sad_p04_F8_13806_13810_vocals.wav,sad_p04_F8_13806_13810_vocals.wav,0999fb0dd55666633d52068359ca744320128a85c1ee21f6b559fabf43a832d8,sad_p04_f8_13806_13810,processed,sad,sad,sad,p04,F8,p04:F8,F,False,24200,1,2,102635,4.241115702,NONE,
16461b4abfe9af97,train,Sad/sad_p04_M17_4612_4620.wav,sad_p04_M17_4612_4620.wav,16461b4abfe9af979bfa51aa6278af29035abdb355154261c399d060b568060b,sad_p04_m17_4612_4620,raw,sad,sad,sad,p04,M17,p04:M17,M,False,24200,1,2,203267,8.39946281,NONE,
61fc6ad371447341,train,Sad/sad_p04_M17_4618_4625.wav,sad_p04_M17_4618_4625.wav,61fc6ad371447341956d1ef1c86b5d3e471f386ed1dcef7a4451fe5543643d78,sad_p04_m17_4618_4625,raw,sad,sad,sad,p04,M17,p04:M17,M,False,24200,1,2,198894,8.218760331,NONE,
7f3b7caf492889fd,train,Sad/sad_p04_M17_5418_5422.wav,sad_p04_M17_5418_5422.wav,7f3b7caf492889fdb344c592b9164a504722d2c567dffe54f97469d6727a5a15,sad_p04_m17_5418_5422,raw,sad,sad,sad,p04,M17,p04:M17,M,False,24200,1,2,111240,4.596694215,NONE,
f95bd83f3165ecae,train,Sad/sad_p04_M18_11123_11127.wav,sad_p04_M18_11123_11127.wav,f95bd83f3165ecaea1f5e7c3d1ebc50d795631b3478ba3673df85b365839323b,sad_p04_m18_11123_11127,raw,sad,sad,sad,p04,M18,p04:M18,M,False,24200,1,2,108507,4.483760331,NONE,
e0f95a52fdafa05d,train,Sad/sad_p06_eb_M34_1946_1952.wav,sad_p06_eb_M34_1946_1952.wav,e0f95a52fdafa05d7a858ce7a070d60bf87d34a7ab2cb39b60afe0e038e1b582,sad_p06_eb_m34_1946_1952,raw,sad,sad,sad,p06,M34,p06:M34,M,True,24200,1,2,156761,6.477727273,NONE,
0952ba8857d2247c,train,Sad/sad_p06_eb_M34_1953_1957_vocals.wav,sad_p06_eb_M34_1953_1957_vocals.wav,0952ba8857d2247c4d9d2156cc53bd4880398ec93413cdc6272d1bbf166c17de,sad_p06_eb_m34_1953_1957,processed,sad,sad,sad,p06,M34,p06:M34,M,True,24400,1,2,128498,5.266311475,NONE,
d190a8bb53c32cb7,train,Sad/sad_p06_F9_1858_1902_vocals.wav,sad_p06_F9_1858_1902_vocals.wav,d190a8bb53c32cb7209424144c4897b11fcbfbc2a89a01544917aaf39e0ed0c8,sad_p06_f9_1858_1902,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24400,1,2,101813,4.172663934,NONE,
0e4e030d5782ffb4,train,Sad/sad_p06_F9_1918_1925_vocals.wav,sad_p06_F9_1918_1925_vocals.wav,0e4e030d5782ffb43e7abfc5fcfb1b561e7c249fba1b57ba3a51d9dd1ffe5aaa,sad_p06_f9_1918_1925,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24200,1,2,183227,7.571363636,NONE,
dc5bcd9dbfe86402,train,Sad/sad_p06_F9_1926_1933.wav,sad_p06_F9_1926_1933.wav,dc5bcd9dbfe8640262f4e2a38e1d16077daa4f34b2457d86599ea310430f4e66,sad_p06_f9_1926_1933,raw,sad,sad,sad,p06,F9,p06:F9,F,False,24200,1,2,177119,7.318966942,NONE,
f10629f0a11d5094,train,Sad/sad_p06_F9_1926_1933_vocals.wav,sad_p06_F9_1926_1933_vocals.wav,f10629f0a11d50943a7d362c73282465bec098072e308a28571dcf71eede3599,sad_p06_f9_1926_1933,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24400,1,2,178583,7.31897541,NONE,
1dbd75252c7bc615,train,Sad/sad_p06_F9_1934_1941_vocals.wav,sad_p06_F9_1934_1941_vocals.wav,1dbd75252c7bc615d352eef04bc899617283092fa124870b62da9d2389443da7,sad_p06_f9_1934_1941,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24200,1,2,192999,7.975165289,NONE,
c248267bdd65f4dc,train,Sad/sad_p06_F9_2607_2611_vocals.wav,sad_p06_F9_2607_2611_vocals.wav,c248267bdd65f4dc566b6798278fccffa59c40cd703a2e9b97d9b102be267083,sad_p06_f9_2607_2611,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24400,1,2,121108,4.963442623,NONE,
94b4a0e188b1ff87,train,Sad/sad_p06_F9_2628_2633_vocals.wav,sad_p06_F9_2628_2633_vocals.wav,94b4a0e188b1ff876eff202ad7f889b55908722d22e09129e9fe6ea3c416dc6c,sad_p06_f9_2628_2633,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24400,1,2,116592,4.778360656,NONE,
3bbe0a0e72f29ccd,train,Sad/sad_p06_F9_2728_2733_vocals.wav,sad_p06_F9_2728_2733_vocals.wav,3bbe0a0e72f29ccdde46527c18bc335462ee3812f2aed9547bb16a80d0ac9a32,sad_p06_f9_2728_2733,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24400,1,2,147794,6.057131148,NONE,
a4031be048bb644e,train,Sad/sad_p06_F9_2824_2829_vocals.wav,sad_p06_F9_2824_2829_vocals.wav,a4031be048bb644e0e170c1c7d5c1f053e6422dafba08078b7f21e96e5c1cd95,sad_p06_f9_2824_2829,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24400,1,2,135477,5.552336066,NONE,
76ce715f02d3f776,train,Sad/sad_p06_F9_3232_3237_vocals.wav,sad_p06_F9_3232_3237_vocals.wav,76ce715f02d3f77657974e1343d2ddd72311d85411a2dc6430e7fea2d1a5f159,sad_p06_f9_3232_3237,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24400,1,2,144509,5.9225,NONE,
92b7034a2cd7d11d,train,Sad/sad_p06_F9_406_413_vocals.wav,sad_p06_F9_406_413_vocals.wav,92b7034a2cd7d11de5b7311b6ed4c291742ee3d697cc129b6d03c06ed76fc5b1,sad_p06_f9_406_413,processed,sad,sad,sad,p06,F9,p06:F9,F,False,24400,1,2,200753,8.227581967,NONE,
3c58a716c41539e2,train,Sad/sad_p06_M20_4343_4348_vocals.wav,sad_p06_M20_4343_4348_vocals.wav,3c58a716c41539e2ad988364339ff077531bbb04f8851b8a9883403c01d21569,sad_p06_m20_4343_4348,processed,sad,sad,sad,p06,M20,p06:M20,M,False,24400,1,2,145330,5.956147541,NONE,
85ced5caf3578e5a,train,Sad/sad_p07_eb_F41_854_857.wav,sad_p07_eb_F41_854_857.wav,85ced5caf3578e5a6b7cea891af6ab2a096e3606bf229ae0e4836e7c95fcee38,sad_p07_eb_f41_854_857,raw,sad,sad,sad,p07,F41,p07:F41,F,True,24200,1,2,108756,4.494049587,NONE,
955718663de8f9c5,train,Sad/sad_p07_eb_F41_854_900.wav,sad_p07_eb_F41_854_900.wav,955718663de8f9c5643891d1067c4915fc3bebda6baae18d4b7408aae45b9ec5,sad_p07_eb_f41_854_900,raw,sad,sad,sad,p07,F41,p07:F41,F,True,24200,1,2,158823,6.562933884,NONE,
2db037159b7666bf,train,Sad/sad_p07_eb_M33_1124_1130.wav,sad_p07_eb_M33_1124_1130.wav,2db037159b7666bf062ebb698b07ad23fc32730f841676e7d9c1c8f084344e0a,sad_p07_eb_m33_1124_1130,raw,sad,sad,sad,p07,M33,p07:M33,M,True,24200,2,2,161807,6.686239669,NONE,
077bf1f16540fa5d,train,Sad/sad_p07_eb_M33_1137_1139.wav,sad_p07_eb_M33_1137_1139.wav,077bf1f16540fa5d85e5ac24dc7679c4bac871dcd754b3a4a34f8b8a213d3a46,sad_p07_eb_m33_1137_1139,raw,sad,sad,sad,p07,M33,p07:M33,M,True,24200,1,2,41281,1.705826446,NONE,
3d6a0335e6ba8672,train,Sad/sad_p07_F17_13405_13408_vocals.wav,sad_p07_F17_13405_13408_vocals.wav,3d6a0335e6ba86726008e16ec177d6efa7cae4f3539eca90dc52fa6e0aec33ac,sad_p07_f17_13405_13408,processed,sad,sad,sad,p07,F17,p07:F17,F,False,24200,1,2,72387,2.991198347,NONE,
047f93a1e6273c24,train,Sad/sad_p07_F17_13408_13411_vocals.wav,sad_p07_F17_13408_13411_vocals.wav,047f93a1e6273c247718a24d628bd008378c81eb1e5903aabf77b4245756f895,sad_p07_f17_13408_13411,processed,sad,sad,sad,p07,F17,p07:F17,F,False,24200,1,2,98394,4.065867769,NONE,
a86424a59844bff3,train,Sad/sad_p07_F17_13419_13425.wav,sad_p07_F17_13419_13425.wav,a86424a59844bff33a436c4aa1bcf56cf93f970b65baf5bdfa11cbecc83ef663,sad_p07_f17_13419_13425,raw,sad,sad,sad,p07,F17,p07:F17,F,False,24200,1,2,116726,4.82338843,NONE,
edbeeef17e1c810d,train,Sad/sad_p07_F17_13429_13439.wav,sad_p07_F17_13429_13439.wav,edbeeef17e1c810d233ad0fc16c3cc3c28ba025be59014d2a2f0ee6991fc53cc,sad_p07_f17_13429_13439,raw,sad,sad,sad,p07,F17,p07:F17,F,False,24200,1,2,233866,9.663884298,NONE,
3d0cdd7492df6a46,train,Sad/sad_p07_F17_13445_13451.wav,sad_p07_F17_13445_13451.wav,3d0cdd7492df6a4698903c4a7e3aef168e411083cdc32d73e5247d0100deb2a2,sad_p07_f17_13445_13451,raw,sad,sad,sad,p07,F17,p07:F17,F,False,24200,1,2,171778,7.098264463,NONE,
79e1e128a622cc02,train,Sad/sad_p07_F17_13456_13502_vocals.wav,sad_p07_F17_13456_13502_vocals.wav,79e1e128a622cc02a8669b7b6c8e484489479c1af1ffb3efbdf8b341849597ce,sad_p07_f17_13456_13502,processed,sad,sad,sad,p07,F17,p07:F17,F,False,24400,1,2,159009,6.516762295,NONE,
738bb157b32227e3,train,Sad/sad_p07_F17_257_311.wav,sad_p07_F17_257_311.wav,738bb157b32227e399808b20d67de5e639d57e2b535b7a16c59c1e59c17727af,sad_p07_f17_257_311,raw,sad,sad,sad,p07,F17,p07:F17,F,False,24200,1,2,354742,14.658760331,NONE,
122ce0a42b039890,train,Sad/sad_p07_F17_307_311.wav,sad_p07_F17_307_311.wav,122ce0a42b0398905112fb3d4b5c22f3f64a0f38d614908f158fe5eef1edbcff,sad_p07_f17_307_311,raw,sad,sad,sad,p07,F17,p07:F17,F,False,24200,1,2,111980,4.627272727,NONE,
866249e05c68482e,train,Sad/sad_p07_F17_5132_5140_vocals.wav,sad_p07_F17_5132_5140_vocals.wav,866249e05c68482ee4f745f10b0ca62e39ae7d5b140fbd07788b361ee9f763ec,sad_p07_f17_5132_5140,processed,sad,sad,sad,p07,F17,p07:F17,F,False,24400,1,2,207444,8.501803279,NONE,
030c46f3e4eb2a62,train,Sad/sad_p07_F24_14715_14724.wav,sad_p07_F24_14715_14724.wav,030c46f3e4eb2a6202920ca3375894b58053537aa4bac044b10238b252158e77,sad_p07_f24_14715_14724,raw,sad,sad,sad,p07,F24,p07:F24,F,False,24200,1,2,217787,8.99946281,NONE,
262614f70ad5cd1a,train,Sad/sad_p07_F24_14715_14729_vocals.wav,sad_p07_F24_14715_14729_vocals.wav,262614f70ad5cd1aa7d71762b7fa1901efa070ebdf10a7fc04f955f515e972cc,sad_p07_f24_14715_14729,processed,sad,sad,sad,p07,F24,p07:F24,F,False,24200,1,2,218813,9.041859504,NONE,
f3c4ab8592480dcd,train,Sad/sad_p07_F24_14722_14731.wav,sad_p07_F24_14722_14731.wav,f3c4ab8592480dcdfe6f29ff310a8eea27b1146dffc902c3a869176a19f8bee9,sad_p07_f24_14722_14731,raw,sad,sad,sad,p07,F24,p07:F24,F,False,24200,1,2,222231,9.183099174,NONE,
e773f1bd99b12e79,train,Sad/sad_p07_F24_14722_14731_vocals.wav,sad_p07_F24_14722_14731_vocals.wav,e773f1bd99b12e79157e305d4dc776b17c805def2676e21d0cdde276862932f8,sad_p07_f24_14722_14731,processed,sad,sad,sad,p07,F24,p07:F24,F,False,24200,1,2,223941,9.253760331,NONE,
c0b0cf01aeda88fd,train,Sad/sad_p07_F24_14737_14753.wav,sad_p07_F24_14737_14753.wav,c0b0cf01aeda88fdcedf10ebf8a829bdaef11dce7df924c73a1cd5c3f556e024,sad_p07_f24_14737_14753,raw,sad,sad,sad,p07,F24,p07:F24,F,False,24200,1,2,383293,15.838553719,NONE,
e60996117eaf28cb,train,Sad/sad_p07_F24_14737_14753_vocals.wav,sad_p07_F24_14737_14753_vocals.wav,e60996117eaf28cb957dbae885b5da0c79cce4048a05f39a11a1b7cac1b467f5,sad_p07_f24_14737_14753,processed,sad,sad,sad,p07,F24,p07:F24,F,False,24400,1,2,386461,15.838565574,NONE,
051b0d6cf46a8130,train,Sad/sad_p07_F33_11723_11729.wav,sad_p07_F33_11723_11729.wav,051b0d6cf46a81306e14ddd33b46e0b1804e62d9727f78eb5df162d0baccd02f,sad_p07_f33_11723_11729,raw,sad,sad,sad,p07,F33,p07:F33,F,False,24200,1,2,163656,6.762644628,NONE,
48913d287231f086,train,Sad/sad_p07_F33_11807_11814.wav,sad_p07_F33_11807_11814.wav,48913d287231f086413396f1887436620ddcabc90af2384d2b122abd8b7b7481,sad_p07_f33_11807_11814,raw,sad,sad,sad,p07,F33,p07:F33,F,False,24200,1,2,181706,7.508512397,NONE,
cce4d45b052aa175,train,Sad/sad_p07_F33_12225_12232_vocals.wav,sad_p07_F33_12225_12232_vocals.wav,cce4d45b052aa175c8e7b344ed6f509b53e352bcc0585c00759520547fd45d43,sad_p07_f33_12225_12232,processed,sad,sad,sad,p07,F33,p07:F33,F,False,24400,1,2,165529,6.78397541,NONE,
